,s_id,direction,lane,lat,long,month,state,country,dailytraffic,demandfactor
3010,7,3,1,40.582532,104.747863,3,Alabama,USA,1981.903225806452,0.4212960397348687
3011,24,3,1,41.776137,71.284135,3,Alabama,USA,2473.870967741936,0.5258743353125389
3012,6,5,1,48.86782,97.23011,3,Alabama,USA,1377.6129032258063,0.292841170476689
3013,24,3,1,48.196883,114.356349,3,Alabama,USA,2473.870967741936,0.5258743353125389
3014,6,5,1,46.448818,116.861276,3,Alabama,USA,1377.6129032258063,0.292841170476689
3015,54,5,1,45.778491,108.564156,3,Alabama,USA,7510.16129032258,1.5964458648557662
3016,7,3,1,31.409424,86.043048,3,Alabama,USA,1981.903225806452,0.4212960397348687
3017,54,5,1,34.296473,86.262432,3,Alabama,USA,7510.16129032258,1.5964458648557662
3018,24,3,1,40.0709,80.6003,3,Alabama,USA,2473.870967741936,0.5258743353125389
3019,29,7,1,35.173476,88.542759,3,Alabama,USA,889.7741935483871,0.18914058926751542
3020,7,3,1,33.774151,84.624815,3,Alabama,USA,1981.903225806452,0.4212960397348687
3021,54,1,2,34.296473,86.262432,3,Alabama,USA,5866.290322580645,1.2470058318980537
3022,62,1,1,31.269918,92.692935,3,Alabama,USA,10406.451612903224,2.21211449435161
3023,24,3,1,40.404898,79.405779,3,Alabama,USA,2473.870967741936,0.5258743353125389
3024,54,5,1,44.35475,105.48185,3,Alabama,USA,7510.16129032258,1.5964458648557662
3025,60,7,1,41.796149,71.318296,3,Alabama,USA,7312.322580645161,1.5543910037464719
3026,57,3,1,45.281369,107.346423,3,Alabama,USA,4107.032258064516,0.8730377966269633
3027,59,3,2,45.752124,108.522645,3,Alabama,USA,2467.1,0.5244350208910744
3028,25,5,2,31.60861,82.46186,3,Alabama,USA,2856.7419354838707,0.6072617715600876
3029,30,7,1,47.200413,114.921289,3,Alabama,USA,4645.870967741936,0.9875795217157709
3030,25,5,2,31.771645,85.184892,3,Alabama,USA,2856.7419354838707,0.6072617715600876
3031,59,7,1,34.52766,83.99358,3,Alabama,USA,70.56666666666666,0.015000458557637234
3032,25,5,2,33.377872,80.618367,3,Alabama,USA,2856.7419354838707,0.6072617715600876
3033,2,3,1,46.566668,111.807108,3,Alabama,USA,4618.0,0.9816549497284187
3034,59,7,1,33.538458,79.695044,3,Alabama,USA,70.56666666666666,0.015000458557637234
3035,60,3,1,35.832191,88.980849,3,Alabama,USA,7489.322580645161,1.59201615015226
3036,59,3,2,34.791603,87.069392,3,Alabama,USA,2467.1,0.5244350208910744
3037,25,5,1,36.247924,83.524725,3,Alabama,USA,892.2258064516129,0.1896617321738103
3038,60,3,1,42.649049,111.715644,3,Alabama,USA,7489.322580645161,1.59201615015226
3039,2,3,1,44.279635,103.42148,3,Alabama,USA,4618.0,0.9816549497284187
3040,2,3,2,42.297652,73.223668,3,Alabama,USA,2664.1290322580644,0.5663177676984216
3041,6,1,1,32.762633,80.429983,3,Alabama,USA,1362.3870967741937,0.2896045987428578
3042,60,3,1,41.796149,71.318296,3,Alabama,USA,7489.322580645161,1.59201615015226
3043,59,3,2,43.857853,91.299203,3,Alabama,USA,2467.1,0.5244350208910744
3044,6,1,1,32.307687,86.984287,3,Alabama,USA,1362.3870967741937,0.2896045987428578
3045,30,3,1,47.200413,114.921289,3,Alabama,USA,4712.290322580645,1.0016983801902593
3046,25,5,1,41.773803,71.136856,3,Alabama,USA,892.2258064516129,0.1896617321738103
3047,59,7,1,34.791603,87.069392,3,Alabama,USA,70.56666666666666,0.015000458557637234
3048,59,7,2,33.538458,79.695044,3,Alabama,USA,2693.4666666666667,0.5725541111437502
3049,26,3,1,41.54313,109.80622,3,Alabama,USA,440.5161290322581,0.09364115168898202
3050,59,7,3,34.791603,87.069392,3,Alabama,USA,3996.933333333333,0.8496339087053214
3051,26,7,1,38.3984,82.4969,3,Alabama,USA,466.741935483871,0.09921600935763625
3052,59,7,1,45.752124,108.522645,3,Alabama,USA,70.56666666666666,0.015000458557637234
3053,26,3,1,38.3984,82.4969,3,Alabama,USA,440.5161290322581,0.09364115168898202
3054,2,3,2,34.624993,86.307843,3,Alabama,USA,2664.1290322580644,0.5663177676984216
3055,26,3,1,39.707134,82.187286,3,Alabama,USA,440.5161290322581,0.09364115168898202
3056,59,7,2,34.791603,87.069392,3,Alabama,USA,2693.4666666666667,0.5725541111437502
3057,26,7,1,32.139107,85.766053,3,Alabama,USA,466.741935483871,0.09921600935763625
3058,2,3,2,30.4541,91.1806,3,Alabama,USA,2664.1290322580644,0.5663177676984216
3059,26,3,1,48.323234,116.439745,3,Alabama,USA,440.5161290322581,0.09364115168898202
3060,26,7,1,36.265153,83.55914,3,Alabama,USA,466.741935483871,0.09921600935763625
3061,59,7,2,45.752124,108.522645,3,Alabama,USA,2693.4666666666667,0.5725541111437502
3062,26,7,1,30.00807,90.257596,3,Alabama,USA,466.741935483871,0.09921600935763625
3063,30,7,1,30.4145,87.49994,3,Alabama,USA,4645.870967741936,0.9875795217157709
3064,60,3,1,33.131428,80.326967,3,Alabama,USA,7489.322580645161,1.59201615015226
3065,26,7,1,41.54313,109.80622,3,Alabama,USA,466.741935483871,0.09921600935763625
3066,26,3,1,30.00807,90.257596,3,Alabama,USA,440.5161290322581,0.09364115168898202
3067,59,7,1,39.036714,80.674292,3,Alabama,USA,70.56666666666666,0.015000458557637234
3068,26,7,1,48.323234,116.439745,3,Alabama,USA,466.741935483871,0.09921600935763625
3069,26,3,1,36.265153,83.55914,3,Alabama,USA,440.5161290322581,0.09364115168898202
3070,60,3,1,32.326732,86.303824,3,Alabama,USA,7489.322580645161,1.59201615015226
3071,59,7,1,43.8719,111.505621,3,Alabama,USA,70.56666666666666,0.015000458557637234
3072,26,3,1,32.139107,85.766053,3,Alabama,USA,440.5161290322581,0.09364115168898202
3073,26,7,1,39.707134,82.187286,3,Alabama,USA,466.741935483871,0.09921600935763625
3074,59,3,2,33.538458,79.695044,3,Alabama,USA,2467.1,0.5244350208910744
3075,60,7,1,32.326732,86.303824,3,Alabama,USA,7312.322580645161,1.5543910037464719
3076,57,7,1,45.281369,107.346423,3,Alabama,USA,1338.1290322580646,0.28444802682794024
3077,60,7,1,33.131428,80.326967,3,Alabama,USA,7312.322580645161,1.5543910037464719
3078,25,1,1,41.773803,71.136856,3,Alabama,USA,3036.1935483870966,0.6454080608721707
3079,57,7,2,34.98524,85.722168,3,Alabama,USA,3994.129032258064,0.849037794363384
3080,2,3,1,41.721897,79.94965,3,Alabama,USA,4618.0,0.9816549497284187
3081,60,3,2,48.378095,114.128321,3,Alabama,USA,6860.935483870968,1.4584389946966823
3082,30,3,1,30.4145,87.49994,3,Alabama,USA,4712.290322580645,1.0016983801902593
3083,6,1,1,46.448818,116.861276,3,Alabama,USA,1362.3870967741937,0.2896045987428578
3084,57,7,2,45.281369,107.346423,3,Alabama,USA,3994.129032258064,0.849037794363384
3085,25,1,2,31.60861,82.46186,3,Alabama,USA,959.258064516129,0.20391087637487243
3086,6,1,1,45.841171,111.326565,3,Alabama,USA,1362.3870967741937,0.2896045987428578
3087,31,1,1,39.9062,80.7558,3,Alabama,USA,4430.580645161291,0.9418149459708774
3088,57,3,2,45.281369,107.346423,3,Alabama,USA,1326.225806451613,0.2819177408750086
3089,57,3,2,34.98524,85.722168,3,Alabama,USA,1326.225806451613,0.2819177408750086
3090,29,7,1,42.114359,70.820373,3,Alabama,USA,889.7741935483871,0.18914058926751542
3091,31,1,1,43.488773,111.349743,3,Alabama,USA,4430.580645161291,0.9418149459708774
3092,25,1,1,31.771645,85.184892,3,Alabama,USA,3036.1935483870966,0.6454080608721707
3093,25,1,1,36.247924,83.524725,3,Alabama,USA,3036.1935483870966,0.6454080608721707
3094,57,7,1,43.531104,112.28272,3,Alabama,USA,1338.1290322580646,0.28444802682794024
3095,2,3,1,34.624993,86.307843,3,Alabama,USA,4618.0,0.9816549497284187
3096,25,1,1,33.377872,80.618367,3,Alabama,USA,3036.1935483870966,0.6454080608721707
3097,57,7,1,34.98524,85.722168,3,Alabama,USA,1338.1290322580646,0.28444802682794024
3098,6,1,1,48.86782,97.23011,3,Alabama,USA,1362.3870967741937,0.2896045987428578
3099,60,7,1,35.832191,88.980849,3,Alabama,USA,7312.322580645161,1.5543910037464719
3100,25,5,1,31.771645,85.184892,3,Alabama,USA,892.2258064516129,0.1896617321738103
3101,31,1,1,30.329407,87.683026,3,Alabama,USA,4430.580645161291,0.9418149459708774
3102,60,3,1,48.378095,114.128321,3,Alabama,USA,7489.322580645161,1.59201615015226
3103,6,1,1,35.804018,86.364657,3,Alabama,USA,1362.3870967741937,0.2896045987428578
3104,2,3,1,42.297652,73.223668,3,Alabama,USA,4618.0,0.9816549497284187
3105,25,5,1,31.60861,82.46186,3,Alabama,USA,892.2258064516129,0.1896617321738103
3106,59,3,1,43.8719,111.505621,3,Alabama,USA,4223.7,0.8978380275374452
3107,59,3,1,43.857853,91.299203,3,Alabama,USA,4223.7,0.8978380275374452
3108,6,1,1,33.66141,84.35538,3,Alabama,USA,1362.3870967741937,0.2896045987428578
3109,59,3,1,45.752124,108.522645,3,Alabama,USA,4223.7,0.8978380275374452
3110,25,5,1,33.377872,80.618367,3,Alabama,USA,892.2258064516129,0.1896617321738103
3111,60,3,2,32.326732,86.303824,3,Alabama,USA,6860.935483870968,1.4584389946966823
3112,6,1,1,42.539243,72.626488,3,Alabama,USA,1362.3870967741937,0.2896045987428578
3113,59,3,1,34.52766,83.99358,3,Alabama,USA,4223.7,0.8978380275374452
3114,60,3,2,42.649049,111.715644,3,Alabama,USA,6860.935483870968,1.4584389946966823
3115,6,1,1,42.773067,71.241628,3,Alabama,USA,1362.3870967741937,0.2896045987428578
3116,59,3,1,33.538458,79.695044,3,Alabama,USA,4223.7,0.8978380275374452
3117,25,1,2,31.771645,85.184892,3,Alabama,USA,959.258064516129,0.20391087637487243
3118,59,3,1,39.036714,80.674292,3,Alabama,USA,4223.7,0.8978380275374452
3119,6,1,1,38.480876,81.463672,3,Alabama,USA,1362.3870967741937,0.2896045987428578
3120,60,3,2,41.796149,71.318296,3,Alabama,USA,6860.935483870968,1.4584389946966823
3121,25,1,2,33.377872,80.618367,3,Alabama,USA,959.258064516129,0.20391087637487243
3122,59,3,1,34.791603,87.069392,3,Alabama,USA,4223.7,0.8978380275374452
3123,76,1,1,33.548175,79.4041,3,Alabama,USA,7296.064516129032,1.5509350034205165
3124,29,3,1,40.0441,80.6228,3,Alabama,USA,809.516129032258,0.17208001622986258
3125,66,3,1,33.490822,88.274332,3,Alabama,USA,2276.2903225806454,0.48387433135127533
3126,23,3,1,33.377872,80.618367,3,Alabama,USA,4375.935483870968,0.9301989448753051
3127,72,3,1,33.223314,80.426092,3,Alabama,USA,1123.4193548387098,0.23880687966611655
3128,64,3,2,30.5076,91.1881,3,Alabama,USA,8891.612903225807,1.8901030354094173
3129,66,7,2,33.755875,79.020569,3,Alabama,USA,2308.516129032258,0.49072461771165116
3130,7,3,2,42.753071,114.654476,3,Alabama,USA,344.80645161290323,0.07329600691297077
3131,52,3,1,33.62138,86.97498,3,Alabama,USA,2901.2580645161293,0.6167246295954418
3132,32,1,1,33.881531,78.601617,3,Alabama,USA,5935.4838709677415,1.2617144047138757
3133,72,3,1,44.510383,108.111666,3,Alabama,USA,1123.4193548387098,0.23880687966611655
3134,66,7,2,39.41,77.926,3,Alabama,USA,2308.516129032258,0.49072461771165116
3135,7,7,1,41.670632,70.82737,3,Alabama,USA,1273.548387096774,0.27072002553317287
3136,2,7,2,30.4541,91.1806,3,Alabama,USA,3109.4193548387098,0.6609737766259779
3137,72,3,1,39.88255,74.562788,3,Alabama,USA,1123.4193548387098,0.23880687966611655
3138,64,3,1,45.267429,111.285891,3,Alabama,USA,4997.129032258064,1.0622469573295175
3139,64,3,2,32.452943,84.997216,3,Alabama,USA,8891.612903225807,1.8901030354094173
3140,66,7,2,42.575923,114.210333,3,Alabama,USA,2308.516129032258,0.49072461771165116
3141,71,5,2,41.660323,83.694624,3,Alabama,USA,1252.6,0.2662669965417534
3142,23,3,1,30.851887,88.404627,3,Alabama,USA,4375.935483870968,0.9301989448753051
3143,72,3,1,31.20195,82.33029,3,Alabama,USA,1123.4193548387098,0.23880687966611655
3144,32,1,1,44.295669,111.457499,3,Alabama,USA,5935.4838709677415,1.2617144047138757
3145,72,3,1,31.913836,85.150634,3,Alabama,USA,1123.4193548387098,0.23880687966611655
3146,28,5,1,34.464705,87.753488,3,Alabama,USA,1392.2903225806451,0.29596117077095435
3147,7,3,2,46.84773,96.88757,3,Alabama,USA,344.80645161290323,0.07329600691297077
3148,2,7,1,30.4541,91.1806,3,Alabama,USA,4133.354838709677,0.8786332257261291
3149,64,7,1,30.5076,91.1881,3,Alabama,USA,7001.451612903225,1.4883087117995826
3150,64,3,1,32.895294,81.145439,3,Alabama,USA,4997.129032258064,1.0622469573295175
3151,52,3,1,34.412147,81.705392,3,Alabama,USA,2901.2580645161293,0.6167246295954418
3152,66,7,1,42.575923,114.210333,3,Alabama,USA,569.258064516129,0.12100801141296613
3153,7,3,2,33.774151,84.624815,3,Alabama,USA,344.80645161290323,0.07329600691297077
3154,72,7,1,33.223314,80.426092,3,Alabama,USA,1225.0967741935483,0.2604205959903455
3155,62,5,2,34.012009,85.993447,3,Alabama,USA,7229.225806451613,1.5367270020804775
3156,72,7,1,39.88255,74.562788,3,Alabama,USA,1225.0967741935483,0.2604205959903455
3157,66,3,1,33.755875,79.020569,3,Alabama,USA,2276.2903225806454,0.48387433135127533
3158,66,7,1,39.41,77.926,3,Alabama,USA,569.258064516129,0.12100801141296613
3159,72,7,1,31.913836,85.150634,3,Alabama,USA,1225.0967741935483,0.2604205959903455
3160,7,3,2,41.670632,70.82737,3,Alabama,USA,344.80645161290323,0.07329600691297077
3161,66,7,2,33.490822,88.274332,3,Alabama,USA,2308.516129032258,0.49072461771165116
3162,72,3,1,47.468215,115.776459,3,Alabama,USA,1123.4193548387098,0.23880687966611655
3163,64,3,1,32.452943,84.997216,3,Alabama,USA,4997.129032258064,1.0622469573295175
3164,52,3,1,34.3204,83.79368,3,Alabama,USA,2901.2580645161293,0.6167246295954418
3165,28,5,1,32.237547,81.148456,3,Alabama,USA,1392.2903225806451,0.29596117077095435
3166,2,7,2,34.624993,86.307843,3,Alabama,USA,3109.4193548387098,0.6609737766259779
3167,23,3,1,33.62085,84.36668,3,Alabama,USA,4375.935483870968,0.9301989448753051
3168,28,5,1,43.78115,114.416403,3,Alabama,USA,1392.2903225806451,0.29596117077095435
3169,64,3,1,30.5076,91.1881,3,Alabama,USA,4997.129032258064,1.0622469573295175
3170,66,7,2,30.79992,83.77008,3,Alabama,USA,2308.516129032258,0.49072461771165116
3171,72,7,1,31.20195,82.33029,3,Alabama,USA,1225.0967741935483,0.2604205959903455
3172,64,7,1,32.452943,84.997216,3,Alabama,USA,7001.451612903225,1.4883087117995826
3173,67,5,1,34.9345,83.75001,3,Alabama,USA,1578.3870967741937,0.3355200316448367
3174,29,3,1,33.736263,87.912273,3,Alabama,USA,809.516129032258,0.17208001622986258
3175,71,1,1,33.79292,83.60608,3,Alabama,USA,3358.5,0.7139212101911855
3176,71,1,2,31.939762,85.13214,3,Alabama,USA,1357.6666666666667,0.2886011700767901
3177,7,7,1,40.582532,104.747863,3,Alabama,USA,1273.548387096774,0.27072002553317287
3178,32,1,1,43.41422,110.7727,3,Alabama,USA,5935.4838709677415,1.2617144047138757
3179,67,5,1,31.179474,87.298645,3,Alabama,USA,1578.3870967741937,0.3355200316448367
3180,2,7,1,41.721897,79.94965,3,Alabama,USA,4133.354838709677,0.8786332257261291
3181,71,1,1,41.660323,83.694624,3,Alabama,USA,3358.5,0.7139212101911855
3182,28,5,1,39.021459,82.611698,3,Alabama,USA,1392.2903225806451,0.29596117077095435
3183,32,1,1,44.15416,92.533333,3,Alabama,USA,5935.4838709677415,1.2617144047138757
3184,30168,7,2,33.54721,86.752208,3,Alabama,USA,14427.32258064516,3.066836860679711
3185,67,5,2,31.179474,87.298645,3,Alabama,USA,579.9677419354839,0.12328458305625421
3186,30168,7,1,33.54721,86.752208,3,Alabama,USA,9171.516129032258,1.9496024695925818
3187,28,5,2,34.464705,87.753488,3,Alabama,USA,3746.0,0.7962926465315411
3188,67,5,1,46.871303,113.980021,3,Alabama,USA,1578.3870967741937,0.3355200316448367
3189,7,7,1,33.774151,84.624815,3,Alabama,USA,1273.548387096774,0.27072002553317287
3190,2,7,1,42.297652,73.223668,3,Alabama,USA,4133.354838709677,0.8786332257261291
3191,71,1,1,31.939762,85.13214,3,Alabama,USA,3358.5,0.7139212101911855
3192,71,5,1,41.660323,83.694624,3,Alabama,USA,3384.4,0.7194268107104506
3193,67,1,1,34.9345,83.75001,3,Alabama,USA,1890.516129032258,0.4018697521883772
3194,29,3,1,35.173476,88.542759,3,Alabama,USA,809.516129032258,0.17208001622986258
3195,64,7,1,45.267429,111.285891,3,Alabama,USA,7001.451612903225,1.4883087117995826
3196,28,5,2,32.237547,81.148456,3,Alabama,USA,3746.0,0.7962926465315411
3197,66,3,1,30.79992,83.77008,3,Alabama,USA,2276.2903225806454,0.48387433135127533
3198,32,1,1,42.345417,71.26251,3,Alabama,USA,5935.4838709677415,1.2617144047138757
3199,2,7,1,46.566668,111.807108,3,Alabama,USA,4133.354838709677,0.8786332257261291
3200,67,1,1,31.179474,87.298645,3,Alabama,USA,1890.516129032258,0.4018697521883772
3201,7,7,1,31.409424,86.043048,3,Alabama,USA,1273.548387096774,0.27072002553317287
3202,71,5,2,31.939762,85.13214,3,Alabama,USA,1252.6,0.2662669965417534
3203,64,7,1,32.895294,81.145439,3,Alabama,USA,7001.451612903225,1.4883087117995826
3204,64,7,2,32.452943,84.997216,3,Alabama,USA,7045.0,1.4975658555298204
3205,71,1,2,41.660323,83.694624,3,Alabama,USA,1357.6666666666667,0.2886011700767901
3206,67,1,2,31.179474,87.298645,3,Alabama,USA,386.2903225806452,0.08211429345896014
3207,2,7,1,44.279635,103.42148,3,Alabama,USA,4133.354838709677,0.8786332257261291
3208,28,5,1,42.193609,70.919104,3,Alabama,USA,1392.2903225806451,0.29596117077095435
3209,71,5,1,31.939762,85.13214,3,Alabama,USA,3384.4,0.7194268107104506
3210,2,7,1,34.624993,86.307843,3,Alabama,USA,4133.354838709677,0.8786332257261291
3211,71,5,1,33.79292,83.60608,3,Alabama,USA,3384.4,0.7194268107104506
3212,64,7,2,30.5076,91.1881,3,Alabama,USA,7045.0,1.4975658555298204
3213,28,5,1,38.143125,82.603486,3,Alabama,USA,1392.2903225806451,0.29596117077095435
3214,67,1,1,46.871303,113.980021,3,Alabama,USA,1890.516129032258,0.4018697521883772
3215,29,7,1,33.736263,87.912273,3,Alabama,USA,889.7741935483871,0.18914058926751542
3216,62,5,1,34.012009,85.993447,3,Alabama,USA,7912.032258064516,1.6818721586271004
3217,74,1,1,43.26075,110.7824,3,Alabama,USA,5182.129032258064,1.101572675324268
3218,74,5,1,43.26075,110.7824,3,Alabama,USA,5027.064516129032,1.068610386501118
3219,74,1,1,47.815044,114.333006,3,Alabama,USA,5182.129032258064,1.101572675324268
3220,23,7,1,33.62085,84.36668,3,Alabama,USA,4297.419354838709,0.9135086575868616
3221,66,3,2,30.79992,83.77008,3,Alabama,USA,486.1290322580645,0.10333715260346799
3222,7,3,1,46.84773,96.88757,3,Alabama,USA,1981.903225806452,0.4212960397348687
3223,74,1,1,33.548175,79.4041,3,Alabama,USA,5182.129032258064,1.101572675324268
3224,74,5,1,47.815044,114.333006,3,Alabama,USA,5027.064516129032,1.068610386501118
3225,23,3,1,42.581991,72.198179,3,Alabama,USA,4375.935483870968,0.9301989448753051
3226,66,3,2,39.41,77.926,3,Alabama,USA,486.1290322580645,0.10333715260346799
3227,66,3,2,42.575923,114.210333,3,Alabama,USA,486.1290322580645,0.10333715260346799
3228,52,7,1,33.62138,86.97498,3,Alabama,USA,844.3870967741935,0.1794925883575566
3229,52,7,1,34.3204,83.79368,3,Alabama,USA,844.3870967741935,0.1794925883575566
3230,66,3,2,33.490822,88.274332,3,Alabama,USA,486.1290322580645,0.10333715260346799
3231,52,7,1,34.412147,81.705392,3,Alabama,USA,844.3870967741935,0.1794925883575566
3232,28,5,1,47.545029,111.471607,3,Alabama,USA,1392.2903225806451,0.29596117077095435
3233,32,1,1,30.283723,87.686463,3,Alabama,USA,5935.4838709677415,1.2617144047138757
3234,66,3,2,33.755875,79.020569,3,Alabama,USA,486.1290322580645,0.10333715260346799
3235,74,5,1,31.997382,83.557106,3,Alabama,USA,5027.064516129032,1.068610386501118
3236,28,1,2,32.237547,81.148456,3,Alabama,USA,1242.8387096774193,0.2641920249174794
3237,23,7,1,33.377872,80.618367,3,Alabama,USA,4297.419354838709,0.9135086575868616
3238,7,3,1,42.753071,114.654476,3,Alabama,USA,1981.903225806452,0.4212960397348687
3239,66,3,1,39.41,77.926,3,Alabama,USA,2276.2903225806454,0.48387433135127533
3240,74,1,2,31.904983,85.148305,3,Alabama,USA,3368.7419354838707,0.7160983532536672
3241,62,5,1,31.11799,84.13772,3,Alabama,USA,7912.032258064516,1.6818721586271004
3242,52,7,2,33.62138,86.97498,3,Alabama,USA,3123.064516129032,0.663874348328119
3243,74,5,1,31.904983,85.148305,3,Alabama,USA,5027.064516129032,1.068610386501118
3244,62,5,1,31.269918,92.692935,3,Alabama,USA,7912.032258064516,1.6818721586271004
3245,23,7,1,30.851887,88.404627,3,Alabama,USA,4297.419354838709,0.9135086575868616
3246,52,3,2,34.412147,81.705392,3,Alabama,USA,968.2258064516128,0.205817162268951
3247,74,5,1,33.548175,79.4041,3,Alabama,USA,5027.064516129032,1.068610386501118
