road num,candidate index,capacity,lat,lon
3978,75,0.0,64.74024166337716,-148.4217431232968
3978,100,0.0,64.78563900294112,-148.22096987873132
3978,125,0.0,64.83915344518438,-147.97030873247908
3979,25,76.0,65.46508074724005,-148.27643203933576
3979,50,0.0,65.37766848392505,-148.25786747220295
3979,75,0.0,65.23438638116036,-148.1278514632015
3979,100,0.0,65.1350094639206,-147.8912473727556
3979,125,0.0,65.08956332066646,-147.69466415857943
3979,150,0.0,64.9146011834763,-147.65131534459556
3983,25,150.0,36.584957774493176,-118.7732624669694
3987,25,75.0,35.65960613990583,-121.21386666553543
3987,50,150.0,35.45784483176908,-120.94719389795429
3987,75,150.0,35.37014070482214,-120.82949758562268
3988,25,17.0,34.552413656945276,-112.26052896279927
3988,50,149.0,34.33767642168535,-112.13676730387998
3989,25,0.0,37.04189107505074,-113.07850630680193
3999,25,150.0,37.03442583897197,-108.9281652916374
3999,50,115.0,36.9170007948976,-109.09809800235405
4000,25,150.0,36.91635666664139,-107.90810170480803
4005,25,150.0,30.327409598731524,-103.74801340451388
4005,50,150.0,30.282120751156672,-103.92389984446481
4006,25,120.0,30.960682739135642,-102.57080111879164
4006,50,0.0,31.13908856690521,-102.23214808499343
4007,25,150.0,36.30546625411146,-102.04914463491896
4008,25,0.0,36.21241706491632,-105.85742319344749
4008,50,0.0,36.3512572304893,-105.63115987147275
4009,25,0.0,43.99432553323881,-103.26700416620872
4010,25,145.0,47.91508405175027,-104.31713737918595
4010,50,0.0,48.147630664159315,-104.49334033998795
4017,25,8.0,49.01064482699593,-95.429362767339
4018,25,0.0,44.903411391501464,-93.2949186808237
4019,25,17.0,45.135897016088045,-93.25101086743096
4023,25,34.0,41.513694461944894,-93.59704627444984
4024,25,45.0,39.55703123364618,-95.73694645420106
4024,50,0.0,39.06360392752773,-95.72239207069154
4025,25,53.0,39.31337686037374,-94.64989252039574
4027,25,0.0,36.15718594451195,-96.17167870846356
4028,25,0.0,39.10486881226974,-94.67661388392244
4029,25,150.0,35.264975974490675,-97.63592525923228
4031,25,150.0,29.828539715482126,-95.48949085240534
4031,50,105.0,30.032213377942313,-95.84185999529198
4031,75,150.0,30.08040240326954,-96.00336293549432
4032,25,150.0,31.60266482838949,-94.68604471789294
4034,25,86.0,32.61140751357728,-93.80073452953833
4036,25,0.0,32.87598529286416,-97.39139558004219
4038,25,150.0,32.97334691870475,-96.30894822174223
4038,50,46.0,32.893586113567004,-96.47779547233709
4040,25,150.0,27.663761411463103,-97.26626308676883
4046,25,150.0,31.607351737272435,-91.69528495311727
4046,50,150.0,31.630807165703562,-91.56544002589459
4047,25,73.0,33.436813672036756,-94.11829334427135
4050,25,0.0,47.77199037402452,-92.482528682633
4050,50,0.0,47.84825625070675,-92.08680065044017
4050,75,144.0,47.875990806159336,-91.99922045572715
4053,25,0.0,46.500391493145855,-88.77044517338759
4053,50,6.0,46.47357168680145,-89.01182343048728
4053,75,0.0,46.56910222366845,-88.49667726877605
4056,25,0.0,42.16860841043867,-88.03054626239887
4057,25,0.0,41.773038665151745,-89.58048453888814
4057,50,122.0,41.86437856659877,-89.19433775134367
4057,75,0.0,41.90141378336042,-89.042868012897
4058,25,0.0,41.766894510905644,-88.05361705080288
4059,25,38.0,43.0015087999327,-89.69866701872945
4059,50,0.0,43.00212390408467,-89.94648370344284
4059,75,0.0,42.975978972380524,-90.09801768139098
4075,25,0.0,28.01649809218742,-82.77123673521237
4075,50,127.0,28.19443248197326,-82.74097972448821
4075,75,150.0,28.431902245036994,-82.64285817706143
4077,25,113.0,31.706335251231792,-84.33633421659503
4081,25,0.0,33.86228339857836,-83.96309429910809
4081,50,0.0,33.80339477777597,-83.77191225068218
4081,75,0.0,33.8964158010717,-83.57347284789019
4081,100,45.0,33.940477838117516,-83.46249013304984
4087,25,11.0,36.12903826785879,-86.39731951268615
4088,25,5.0,37.16415860655271,-83.4949165805592
4090,25,111.0,39.124183652011475,-84.83395844686169
4091,25,106.0,39.296135246933034,-84.54066865589775
4100,25,0.0,40.10218235954449,-82.92935614767504
4105,25,0.0,42.51142662510556,-83.58843050639052
4111,25,86.0,43.834416595357,-82.65232948333882
4111,50,0.0,43.66887717839035,-82.60461245472467
4111,75,0.0,43.3544049666784,-82.54320436736342
4111,100,0.0,43.07178627826367,-82.47784105691548
4126,25,135.0,40.18493387245241,-80.68937212940793
4127,25,98.0,40.485268074029705,-80.61313330015378
4128,25,150.0,40.43945566433105,-79.76241707991919
4130,25,67.0,38.22639304076235,-81.54181662651615
4138,25,149.0,35.20104368527716,-80.96465476533271
4141,25,0.0,27.212451544346983,-80.28908483862328
4141,50,0.0,26.971083988725027,-80.18509335701027
4144,25,17.0,25.617983868341728,-80.34280639242101
4145,25,150.0,26.155324737041006,-81.48690519648281
4145,50,135.0,26.16822982449222,-81.18919970088714
4155,25,135.0,39.635045448565215,-75.96122431260149
4161,25,22.0,40.81061219375476,-77.8390336060783
4162,25,100.0,42.84614931800153,-76.12176691074701
4165,25,0.0,43.33752142529947,-72.99950832756558
4178,25,0.0,28.234365753211858,-82.54855903468764
4178,50,0.0,28.406370614776236,-82.49779553484413
4178,75,0.0,28.656804572674293,-82.49635619875674
4179,25,0.0,28.00928955254526,-81.98043081298536
4181,25,0.0,32.997744489957974,-96.84684509751439
4181,50,0.0,32.94789218801248,-96.61974935878538
4182,25,0.0,33.07824119443345,-96.85755118706064
4182,50,0.0,32.948550552909566,-97.03847974411663
48655,25,0.0,33.55654250276893,-86.27430629335426
48655,50,0.0,33.76543323679364,-86.28109618526251
48655,75,127.0,33.919756092691124,-86.36109009830416
48657,25,34.0,33.940474187801506,-87.9989070665527
48658,25,79.0,32.81660461392617,-85.17183902706947
48659,25,0.0,32.381398580085374,-85.65898420011854
48659,50,14.0,32.49604621310897,-85.54888098513528
48660,25,0.0,31.803951912823962,-86.04636740994324
48660,50,0.0,31.818826273286152,-85.85204509316706
48660,75,0.0,31.93626943822671,-85.7067565306658
48661,25,150.0,31.491091324807762,-86.37137520981706
48662,25,46.0,31.142367842071465,-86.91840333718747
48663,25,66.0,31.258842801698055,-86.51850464434877
48664,25,42.0,32.2968613072598,-86.35004980321756
48665,25,0.0,31.59343954499161,-86.73421377866596
48665,50,150.0,31.771231299384898,-86.65475622915649
48665,75,14.0,31.9724636849005,-86.49752701010027
48666,25,94.0,32.68132484157626,-86.49052290512596
48667,25,91.0,33.02339946143042,-86.76528352125477
48668,25,14.0,33.64607537440546,-85.58574755001518
48668,50,0.0,33.746795061664784,-85.37583329654663
48669,25,140.0,32.38121537310646,-85.8735614132107
48669,50,0.0,32.41645619980456,-85.70010971057064
48670,25,0.0,30.603654307053002,-87.73823003342734
48670,50,30.0,30.51609583580966,-87.47718558966103
48671,25,96.0,30.450292237367485,-87.88643141172146
48672,25,0.0,30.406423206138673,-87.7603320731463
48672,50,69.0,30.410863396442654,-87.4426360681274
48675,25,0.0,34.486158030785674,-87.4916175248078
48675,50,0.0,34.48882835561712,-87.28415034687328
48675,75,29.0,34.5040729103421,-87.22038849592965
48681,25,33.0,34.472774617801434,-86.95857963223624
48684,25,14.0,33.75066577605077,-87.05834451742547
48694,25,13.0,32.353930239641876,-87.15306411501153
48696,25,13.0,32.16284629068759,-87.5005529036031
48696,50,0.0,32.27970301772818,-87.38457813871756
48698,25,80.0,33.90745424062284,-86.61666943298115
48702,25,14.0,32.839765672097215,-86.22369643927738
48702,50,0.0,33.130620409326845,-86.25520685174892
48703,25,27.0,34.291018621182154,-86.49762191441407
48704,25,133.0,34.13572606939481,-87.79967607428591
48704,50,0.0,34.123413336725065,-87.54781079259918
48704,75,0.0,34.14288222808799,-87.3816735166462
48704,100,0.0,34.1791957629769,-87.12700142917367
48704,125,0.0,34.194594958469814,-86.93192341847042
48705,25,35.0,34.06674515707142,-86.26998729541928
48707,25,36.0,33.94801412687002,-85.6567832019045
48707,50,0.0,33.96050429133125,-85.41297652706176
48712,25,0.0,31.00364773603233,-87.58811254112449
48712,50,37.0,31.02681623534916,-87.32714560351756
48715,25,150.0,31.568648626974937,-86.25075159738338
48716,25,73.0,31.197187286137396,-86.28695379433981
48717,25,0.0,31.901439175454648,-86.3156636023325
48717,50,105.0,32.104658930668734,-86.27758747830532
48718,25,6.0,34.15857707658648,-85.80956055900263
48718,50,149.0,34.10886747859155,-85.57613200373393
48719,25,0.0,33.49618118640939,-87.63425719595251
48719,50,0.0,33.692166302449714,-87.69253358069263
48719,75,0.0,33.786233591012376,-87.79982934805254
48719,100,0.0,33.96723462906176,-87.89524842995627
48719,125,87.0,34.18719549355047,-87.93503453780893
48719,150,0.0,34.3728935299898,-87.76099309603443
48720,25,10.0,32.74260626101064,-87.90787036441183
48721,25,0.0,32.11467198371242,-87.78019263901653
48721,50,16.0,32.3501655154808,-87.78081477047805
48725,25,22.0,33.530452183373406,-85.64269876077883
48726,25,0.0,32.83156801845144,-85.44119219309664
48726,50,0.0,33.04462013669217,-85.34573685641145
48726,75,46.0,33.20050552051979,-85.41462423069723
48727,25,58.0,32.439349103091146,-85.32260983664538
48727,50,0.0,32.468660325943915,-85.10822195222147
48728,25,5.0,32.09937532644793,-85.85315907430859
48729,25,0.0,32.882117018785316,-86.98075874792579
48729,50,0.0,32.67960579552826,-86.79028684054765
48729,75,34.0,32.513520299675086,-86.59239063094908
48730,25,16.0,32.03495535310752,-85.38442480869917
48730,50,0.0,31.93866977456043,-85.17227498509371
48731,25,150.0,31.3550472778194,-85.88011999517843
48741,25,21.0,34.708967954099414,-86.58774128063327
48744,25,34.0,33.15656873513514,-86.27104399996907
48747,25,20.0,33.998581033648094,-85.94104377526544
48749,25,0.0,33.018606315611265,-86.10265640264488
48749,50,0.0,32.88788639283615,-85.87293310517113
48749,75,93.0,32.799672454444234,-85.67891327334935
48749,100,0.0,32.6702673186261,-85.47788425594845
48750,25,56.0,33.35660236321458,-86.65243157645523
48758,25,12.0,34.61804454498725,-87.65577572652374
48759,25,58.0,30.963431519192966,-88.02713047727701
48759,50,0.0,31.25715506147621,-88.02871446400302
48759,75,0.0,31.482485287885932,-88.00881088843276
48763,25,0.0,33.087458881368846,-87.4576535836256
48763,50,87.0,33.00535242977371,-87.24028874040079
48779,25,150.0,33.99284885156616,-114.2063039282568
48779,50,150.0,33.77327266307259,-113.79725518482975
48779,75,150.0,33.76534625951226,-113.78752083497058
48782,25,126.0,33.082244334799135,-112.03802552637153
48783,25,45.0,35.21947563501226,-114.15912479271064
48785,25,71.0,34.853282679434585,-111.82660312240894
48789,25,26.0,34.357555745360756,-110.69482462248938
48789,50,150.0,34.390010461564245,-110.5335539419035
48789,75,0.0,34.34144630492367,-110.2857942809052
48789,100,150.0,34.26853261833625,-110.09109873966251
48794,25,58.0,32.721313886171316,-111.10837856470278
48794,50,149.0,32.88045803458347,-111.25809904211727
48801,25,123.0,36.870042362362845,-110.25992047287568
48802,25,104.0,35.564008226993366,-111.90597786274083
48802,50,150.0,35.400528683128556,-111.75527412799102
48802,75,0.0,35.23958189690399,-111.67532522168923
48803,25,150.0,34.80534140305861,-109.91119328534012
48803,50,150.0,34.716208942936454,-109.76829232392252
48803,75,0.0,34.58575876017827,-109.55545218421422
48803,100,13.0,34.50551126061883,-109.41272523159815
48808,25,150.0,36.81080196288341,-111.65554297792639
48808,50,0.0,36.68704522790278,-111.83086985184423
48808,75,0.0,36.74430134283091,-112.11261385191588
48808,100,0.0,36.76292572229862,-112.26015701754942
48808,125,90.0,36.909396993091384,-112.41250389659149
48813,25,0.0,33.58233544465186,-111.64000293086312
48813,50,0.0,33.74893621440631,-111.50163297341402
48813,75,0.0,33.94731285930844,-111.43328680759045
48824,25,3.0,33.02471689410838,-93.46496639114848
48825,25,38.0,33.534074082389544,-92.51199179785867
48825,50,0.0,33.53575134601594,-92.33101314526694
48825,75,0.0,33.59651951548365,-92.14862974206191
48826,25,0.0,33.66983101523108,-91.59447719893299
48826,50,12.0,33.62311243209665,-91.39452242401201
48827,25,8.0,33.634248966199415,-91.90094393750314
48828,25,0.0,33.95697214152167,-93.87821646755437
48828,50,15.0,33.846893315027465,-93.7200609812133
48829,25,0.0,34.29027019530922,-94.07692236754806
48829,50,11.0,34.169124512830315,-94.01667754837091
48834,25,63.0,33.82720881776626,-92.83578381026823
48837,25,0.0,35.31232231228609,-94.20250364754608
48837,50,0.0,35.29639388097494,-94.04661905719836
48837,75,0.0,35.29211193627461,-93.71634627756366
48837,100,150.0,35.289586120262186,-93.49597381250287
48837,125,96.0,35.27584114837306,-93.26006381209943
48838,25,10.0,35.399802888331216,-92.18054813373357
48842,25,57.0,34.354611647646934,-93.18283641359187
48844,25,110.0,34.68740223926275,-93.06450127309763
48844,50,0.0,34.89162192437534,-93.11864355061287
48844,75,0.0,35.061790175542335,-93.20422315906758
48844,100,0.0,35.28689740279644,-93.13310169084639
48844,125,0.0,35.48714718128883,-93.12769653823108
48844,150,0.0,35.65551743088959,-93.06518459116194
48844,175,0.0,35.84832951690585,-93.1915202386937
48844,200,0.0,36.03450369137276,-93.1622345748534
48849,25,45.0,34.049620199785394,-92.0420951645411
48849,50,0.0,33.789236862144215,-91.99762608079106
48849,75,0.0,33.59776496969822,-92.07219617011715
48849,100,0.0,33.387197408849104,-92.23020363514782
48849,125,0.0,33.23986153488508,-92.4392731137472
48850,25,5.0,34.08343518972476,-91.37260213399534
48851,25,83.0,34.316720481235095,-91.5359838814157
48852,25,0.0,34.53872741188961,-91.69804630681098
48852,50,135.0,34.54514761201419,-91.97031693623934
48852,75,0.0,34.733241844656845,-92.15574481737568
48853,25,0.0,33.41218972207217,-92.48351586194681
48853,50,29.0,33.54662896075521,-92.4691961240696
48855,25,9.0,33.961701401235544,-92.41312104637278
48855,50,0.0,34.31923536286434,-92.39762568241225
48855,75,0.0,34.52960437176922,-92.33067496009518
48856,25,16.0,35.55328816322458,-91.62608906075387
48856,50,0.0,35.799129991843806,-91.62680501755804
48856,75,0.0,36.027855720219904,-91.58998012095651
48856,100,0.0,36.22033614823406,-91.60964348641754
48857,25,39.0,34.687822283657546,-93.88853127440137
48857,50,0.0,34.59032420145087,-93.66605504391241
48857,75,0.0,34.54203489077022,-93.46418505506053
48857,100,0.0,34.508627305008844,-93.25220210797693
48859,25,0.0,34.32116742482194,-92.60893380689646
48859,50,0.0,34.30674734191875,-92.40549198349603
48859,75,33.0,34.265992518626256,-92.11389899813176
48861,25,0.0,36.16988883882734,-93.91190112434597
48861,50,26.0,36.11925378393127,-93.69787202761283
48861,75,0.0,36.16005274699812,-93.47885670168895
48861,100,0.0,36.28021963302255,-93.3071700496232
48863,25,23.0,36.07024967303402,-90.76437170342506
48863,50,0.0,36.05410908110429,-90.50662807244623
48864,25,0.0,33.499190644085836,-91.82980795444999
48864,50,0.0,33.7151404793688,-91.80957325012237
48864,75,0.0,33.95568456037917,-91.84367384646323
48864,100,24.0,34.18036800147622,-91.92026082502976
48867,25,0.0,36.21394928408482,-90.34873755839604
48867,50,103.0,36.03088054410148,-90.52091859756263
48867,75,0.0,35.866811786322856,-90.61626298155038
48868,25,0.0,34.5664166535491,-90.9320221599599
48868,50,0.0,34.74578560403371,-91.14623742916912
48868,75,0.0,34.925627033172695,-91.19189249690046
48868,100,0.0,34.987062883407724,-91.1609594507201
48868,125,12.0,35.384286126849815,-90.99895017827141
48868,150,0.0,35.6358892253205,-90.88868270382909
48868,175,0.0,35.77749730155577,-90.7600661145264
48869,25,10.0,34.65988487867906,-94.26022366550869
48870,25,0.0,36.38180449769422,-92.12543288566437
48870,50,0.0,36.391251823439724,-91.89643732113997
48870,75,0.0,36.28524182551261,-91.72068862251083
48870,100,2.0,36.3159780806054,-91.50051675260254
48871,25,4.0,35.97403116984841,-94.32679485153001
48872,25,0.0,36.487763516481614,-93.93853449665511
48872,50,0.0,36.40519338230617,-93.75319298250609
48873,25,8.0,36.30674651753099,-93.36279312102587
48874,25,16.0,35.08524034314288,-92.21056208336333
48874,50,0.0,35.09751463495797,-92.04571679090995
48875,25,32.0,35.28446361363354,-91.27183445280731
48875,50,0.0,35.251825709838265,-91.06107791693208
48876,25,32.0,35.25197512756619,-90.83744835958635
48876,50,0.0,35.275463150001436,-90.58322737866838
48876,75,0.0,35.250724957664545,-90.37322500024312
48879,25,0.0,34.15294789136845,-94.01056286308413
48879,50,22.0,34.2451901870368,-93.8129473270265
48879,75,0.0,34.307979383696605,-93.62194718299261
48879,100,0.0,34.37245161371581,-93.42630941132705
48879,125,150.0,34.44301132913129,-93.23548474434504
48880,25,42.0,34.54083209543812,-92.75130295840792
48885,25,0.0,33.19525995392789,-93.21430114545426
48885,50,0.0,33.41263573777774,-93.12700681571951
48885,75,32.0,33.5300776626175,-92.925113492153
48886,25,0.0,33.91478704412184,-92.21861448182128
48886,50,30.0,34.13985675975274,-92.11006725801882
48888,25,0.0,34.34967370209879,-91.81991914933819
48888,50,0.0,34.464534998421186,-91.60281328888983
48888,75,0.0,34.554498052044494,-91.48650562006374
48888,100,0.0,34.69187111439388,-91.1984280157979
